"timestamp","tag.ID","lat","long","stock"
2020-08-04 10:36:00,75,63.9291356578947,-160.848161401316,"6"
2020-08-04 10:37:00,75,63.9294036842105,-160.848610947368,"6"
2020-08-04 10:38:00,75,63.9296717105263,-160.849060493421,"6"
2020-08-04 10:39:00,75,63.9299397368421,-160.849510039474,"6"
2020-08-04 10:40:00,75,63.9302077631579,-160.849959585526,"6"
2020-08-04 10:41:00,75,63.9304757894737,-160.850409131579,"6"
2020-08-04 10:42:00,75,63.9307438157895,-160.850858677632,"6"
2020-08-04 10:43:00,75,63.9310118421053,-160.851308223684,"6"
2020-08-04 10:44:00,75,63.9312798684211,-160.851757769737,"6"
2020-08-04 10:45:00,75,63.9315478947368,-160.852207315789,"6"
2020-08-04 10:46:00,75,63.9318159210526,-160.852656861842,"6"
2020-08-04 10:47:00,75,63.9320839473684,-160.853106407895,"6"
2020-08-04 10:48:00,75,63.9323519736842,-160.853555953947,"6"
2020-08-04 10:49:00,75,63.93262,-160.8540055,"6"
2020-08-04 10:50:00,75,63.9328880263158,-160.854455046053,"6"
2020-08-04 10:51:00,75,63.9331560526316,-160.854904592105,"6"
2020-08-04 10:52:00,75,63.9334240789474,-160.855354138158,"6"
2020-08-04 10:53:00,75,63.9336921052632,-160.855803684211,"6"
2020-08-04 10:54:00,75,63.9339601315789,-160.856253230263,"6"
2020-08-04 10:55:00,75,63.9342281578947,-160.856702776316,"6"
2020-08-04 10:56:00,75,63.9344961842105,-160.857152322368,"6"
2020-08-04 10:57:00,75,63.9347642105263,-160.857601868421,"6"
2020-08-04 10:58:00,75,63.9350322368421,-160.858051414474,"6"
2020-08-04 10:59:00,75,63.9353002631579,-160.858500960526,"6"
2020-08-04 11:00:00,75,63.9355682894737,-160.858950506579,"6"
2020-08-04 11:01:00,75,63.9358363157895,-160.859400052632,"6"
2020-08-04 11:02:00,75,63.9361043421053,-160.859849598684,"6"
2020-08-04 11:03:00,75,63.9363723684211,-160.860299144737,"6"
2020-08-04 11:04:00,75,63.9366403947368,-160.860748690789,"6"
2020-08-04 11:05:00,75,63.9369084210526,-160.861198236842,"6"
2020-08-04 11:06:00,75,63.9371764473684,-160.861647782895,"6"
2020-08-04 11:07:00,75,63.9374444736842,-160.862097328947,"6"
2020-08-04 11:08:00,75,63.9377125,-160.862546875,"6"
2020-08-04 11:09:00,75,63.9379805263158,-160.862996421053,"6"
2020-08-04 11:10:00,75,63.9382485526316,-160.863445967105,"6"
2020-08-04 11:11:00,75,63.9385165789474,-160.863895513158,"6"
2020-08-04 11:12:00,75,63.9387846052632,-160.864345059211,"6"
2020-08-04 11:13:00,75,63.9390526315789,-160.864794605263,"6"
2020-08-04 11:14:00,75,63.9393206578947,-160.865244151316,"6"
2020-08-04 11:15:00,75,63.9395886842105,-160.865693697368,"6"
2020-08-04 11:16:00,75,63.9398567105263,-160.866143243421,"6"
2020-08-04 11:17:00,75,63.9401247368421,-160.866592789474,"6"
2020-08-04 11:18:00,75,63.9403927631579,-160.867042335526,"6"
2020-08-04 11:19:00,75,63.9406607894737,-160.867491881579,"6"
2020-08-04 11:20:00,75,63.9409288157895,-160.867941427632,"6"
2020-08-04 11:21:00,75,63.9411968421053,-160.868390973684,"6"
2020-08-04 11:22:00,75,63.9414648684211,-160.868840519737,"6"
2020-08-04 11:23:00,75,63.9417328947368,-160.869290065789,"6"
2020-08-04 11:24:00,75,63.9420009210526,-160.869739611842,"6"
2020-08-04 11:25:00,75,63.9422689473684,-160.870189157895,"6"
2020-08-04 11:26:00,75,63.9425369736842,-160.870638703947,"6"
2020-08-04 11:27:00,75,63.942805,-160.87108825,"6"
2020-08-04 11:28:00,75,63.9430730263158,-160.871537796053,"6"
2020-08-04 11:29:00,75,63.9433410526316,-160.871987342105,"6"
2020-08-04 11:30:00,75,63.9436090789474,-160.872436888158,"6"
2020-08-04 11:31:00,75,63.9438771052632,-160.872886434211,"6"
2020-08-04 11:32:00,75,63.9441451315789,-160.873335980263,"6"
2020-08-04 11:33:00,75,63.9444131578947,-160.873785526316,"6"
2020-08-04 11:34:00,75,63.9446811842105,-160.874235072368,"6"
2020-08-04 11:35:00,75,63.9449492105263,-160.874684618421,"6"
2020-08-04 11:36:00,75,63.9452172368421,-160.875134164474,"6"
2020-08-04 11:37:00,75,63.9454852631579,-160.875583710526,"6"
2020-08-04 11:38:00,75,63.9457532894737,-160.876033256579,"6"
2020-08-04 11:39:00,75,63.9460213157895,-160.876482802632,"6"
2020-08-04 11:40:00,75,63.9462893421053,-160.876932348684,"6"
2020-08-04 11:41:00,75,63.9465573684211,-160.877381894737,"6"
2020-08-04 11:42:00,75,63.9468253947368,-160.877831440789,"6"
2020-08-04 11:43:00,75,63.9470934210526,-160.878280986842,"6"
2020-08-04 11:44:00,75,63.9473614473684,-160.878730532895,"6"
2020-08-04 11:45:00,75,63.9476294736842,-160.879180078947,"6"
2020-08-04 11:46:00,75,63.9478975,-160.879629625,"6"
2020-08-04 11:47:00,75,63.9481655263158,-160.880079171053,"6"
2020-08-04 11:48:00,75,63.9484335526316,-160.880528717105,"6"
2020-08-04 11:49:00,75,63.9487015789474,-160.880978263158,"6"
2020-08-04 11:50:00,75,63.9489696052632,-160.881427809211,"6"
2020-08-04 11:51:00,75,63.9492376315789,-160.881877355263,"6"
2020-08-04 11:52:00,75,63.9495056578947,-160.882326901316,"6"
2020-08-04 11:53:00,75,63.9497736842105,-160.882776447368,"6"
2020-08-04 11:54:00,75,63.9500417105263,-160.883225993421,"6"
2020-08-04 11:55:00,75,63.9503097368421,-160.883675539474,"6"
2020-08-04 11:56:00,75,63.9505777631579,-160.884125085526,"6"
2020-08-04 11:57:00,75,63.9508457894737,-160.884574631579,"6"
2020-08-04 11:58:00,75,63.9511138157895,-160.885024177632,"6"
2020-08-04 11:59:00,75,63.9513818421053,-160.885473723684,"6"
2020-08-04 12:00:00,75,63.9516498684211,-160.885923269737,"6"
2020-08-04 12:01:00,75,63.9519178947368,-160.886372815789,"6"
2020-08-04 12:02:00,75,63.9521859210526,-160.886822361842,"6"
2020-08-04 12:03:00,75,63.9524539473684,-160.887271907895,"6"
2020-08-04 12:04:00,75,63.9527219736842,-160.887721453947,"6"
2020-08-04 12:05:00,75,63.95299,-160.888171,"6"
2020-08-04 12:06:00,75,63.9529901693509,-160.888165070278,"6"
2020-08-04 12:07:00,75,63.9529903387018,-160.888159140556,"6"
2020-08-04 12:08:00,75,63.9529905080527,-160.888153210835,"6"
2020-08-04 12:09:00,75,63.9529906774036,-160.888147281113,"6"
2020-08-04 12:10:00,75,63.9529908467545,-160.888141351391,"6"
2020-08-04 12:11:00,75,63.9529910161054,-160.888135421669,"6"
2020-08-04 12:12:00,75,63.9529911854563,-160.888129491947,"6"
2020-08-04 12:13:00,75,63.9529913548072,-160.888123562225,"6"
2020-08-04 12:14:00,75,63.9529915241581,-160.888117632504,"6"
2020-08-04 12:15:00,75,63.952991693509,-160.888111702782,"6"
2020-08-04 12:16:00,75,63.9529918628599,-160.88810577306,"6"
2020-08-04 12:17:00,75,63.9529920322108,-160.888099843338,"6"
2020-08-04 12:18:00,75,63.9529922015617,-160.888093913616,"6"
2020-08-04 12:19:00,75,63.9529923709126,-160.888087983895,"6"
2020-08-04 12:20:00,75,63.9529925402635,-160.888082054173,"6"
2020-08-04 12:21:00,75,63.9529927096144,-160.888076124451,"6"
2020-08-04 12:22:00,75,63.9529928789653,-160.888070194729,"6"
2020-08-04 12:23:00,75,63.9529930483163,-160.888064265007,"6"
2020-08-04 12:24:00,75,63.9529932176672,-160.888058335286,"6"
2020-08-04 12:25:00,75,63.9529933870181,-160.888052405564,"6"
2020-08-04 12:26:00,75,63.952993556369,-160.888046475842,"6"
2020-08-04 12:27:00,75,63.9529937257199,-160.88804054612,"6"
2020-08-04 12:28:00,75,63.9529938950708,-160.888034616398,"6"
2020-08-04 12:29:00,75,63.9529940644217,-160.888028686676,"6"
2020-08-04 12:30:00,75,63.9529942337726,-160.888022756955,"6"
2020-08-04 12:31:00,75,63.9529944031235,-160.888016827233,"6"
2020-08-04 12:32:00,75,63.9529945724744,-160.888010897511,"6"
2020-08-04 12:33:00,75,63.9529947418253,-160.888004967789,"6"
2020-08-04 12:34:00,75,63.9529949111762,-160.887999038067,"6"
2020-08-04 12:35:00,75,63.9529950805271,-160.887993108346,"6"
2020-08-04 12:36:00,75,63.952995249878,-160.887987178624,"6"
2020-08-04 12:37:00,75,63.9529954192289,-160.887981248902,"6"
2020-08-04 12:38:00,75,63.9529955885798,-160.88797531918,"6"
2020-08-04 12:39:00,75,63.9529957579307,-160.887969389458,"6"
2020-08-04 12:40:00,75,63.9529959272816,-160.887963459736,"6"
2020-08-04 12:41:00,75,63.9529960966325,-160.887957530015,"6"
2020-08-04 12:42:00,75,63.9529962659834,-160.887951600293,"6"
2020-08-04 12:43:00,75,63.9529964353343,-160.887945670571,"6"
2020-08-04 12:44:00,75,63.9529966046852,-160.887939740849,"6"
2020-08-04 12:45:00,75,63.9529967740361,-160.887933811127,"6"
2020-08-04 12:46:00,75,63.952996943387,-160.887927881406,"6"
2020-08-04 12:47:00,75,63.9529971127379,-160.887921951684,"6"
2020-08-04 12:48:00,75,63.9529972820888,-160.887916021962,"6"
2020-08-04 12:49:00,75,63.9529974514397,-160.88791009224,"6"
2020-08-04 12:50:00,75,63.9529976207906,-160.887904162518,"6"
2020-08-04 12:51:00,75,63.9529977901415,-160.887898232796,"6"
2020-08-04 12:52:00,75,63.9529979594924,-160.887892303075,"6"
2020-08-04 12:53:00,75,63.9529981288433,-160.887886373353,"6"
2020-08-04 12:54:00,75,63.9529982981942,-160.887880443631,"6"
2020-08-04 12:55:00,75,63.9529984675451,-160.887874513909,"6"
2020-08-04 12:56:00,75,63.952998636896,-160.887868584187,"6"
2020-08-04 12:57:00,75,63.952998806247,-160.887862654466,"6"
2020-08-04 12:58:00,75,63.9529989755979,-160.887856724744,"6"
2020-08-04 12:59:00,75,63.9529991449488,-160.887850795022,"6"
2020-08-04 13:00:00,75,63.9529993142997,-160.8878448653,"6"
2020-08-04 13:01:00,75,63.9529994836506,-160.887838935578,"6"
2020-08-04 13:02:00,75,63.9529996530015,-160.887833005857,"6"
2020-08-04 13:03:00,75,63.9529998223524,-160.887827076135,"6"
2020-08-04 13:04:00,75,63.9529999917033,-160.887821146413,"6"
2020-08-04 13:05:00,75,63.9530001610542,-160.887815216691,"6"
2020-08-04 13:06:00,75,63.9530003304051,-160.887809286969,"6"
2020-08-04 13:07:00,75,63.953000499756,-160.887803357247,"6"
2020-08-04 13:08:00,75,63.9530006691069,-160.887797427526,"6"
2020-08-04 13:09:00,75,63.9530008384578,-160.887791497804,"6"
2020-08-04 13:10:00,75,63.9530010078087,-160.887785568082,"6"
2020-08-04 13:11:00,75,63.9530011771596,-160.88777963836,"6"
2020-08-04 13:12:00,75,63.9530013465105,-160.887773708638,"6"
2020-08-04 13:13:00,75,63.9530015158614,-160.887767778917,"6"
2020-08-04 13:14:00,75,63.9530016852123,-160.887761849195,"6"
2020-08-04 13:15:00,75,63.9530018545632,-160.887755919473,"6"
2020-08-04 13:16:00,75,63.9530020239141,-160.887749989751,"6"
2020-08-04 13:17:00,75,63.953002193265,-160.887744060029,"6"
2020-08-04 13:18:00,75,63.9530023626159,-160.887738130307,"6"
2020-08-04 13:19:00,75,63.9530025319668,-160.887732200586,"6"
2020-08-04 13:20:00,75,63.9530027013177,-160.887726270864,"6"
2020-08-04 13:21:00,75,63.9530028706686,-160.887720341142,"6"
2020-08-04 13:22:00,75,63.9530030400195,-160.88771441142,"6"
2020-08-04 13:23:00,75,63.9530032093704,-160.887708481698,"6"
2020-08-04 13:24:00,75,63.9530033787213,-160.887702551977,"6"
2020-08-04 13:25:00,75,63.9530035480722,-160.887696622255,"6"
2020-08-04 13:26:00,75,63.9530037174231,-160.887690692533,"6"
2020-08-04 13:27:00,75,63.953003886774,-160.887684762811,"6"
2020-08-04 13:28:00,75,63.9530040561249,-160.887678833089,"6"
2020-08-04 13:29:00,75,63.9530042254758,-160.887672903368,"6"
2020-08-04 13:30:00,75,63.9530043948267,-160.887666973646,"6"
2020-08-04 13:31:00,75,63.9530045641776,-160.887661043924,"6"
2020-08-04 13:32:00,75,63.9530047335286,-160.887655114202,"6"
2020-08-04 13:33:00,75,63.9530049028795,-160.88764918448,"6"
2020-08-04 13:34:00,75,63.9530050722304,-160.887643254758,"6"
2020-08-04 13:35:00,75,63.9530052415813,-160.887637325037,"6"
2020-08-04 13:36:00,75,63.9530054109322,-160.887631395315,"6"
2020-08-04 13:37:00,75,63.9530055802831,-160.887625465593,"6"
2020-08-04 13:38:00,75,63.953005749634,-160.887619535871,"6"
2020-08-04 13:39:00,75,63.9530059189849,-160.887613606149,"6"
2020-08-04 13:40:00,75,63.9530060883358,-160.887607676428,"6"
2020-08-04 13:41:00,75,63.9530062576867,-160.887601746706,"6"
2020-08-04 13:42:00,75,63.9530064270376,-160.887595816984,"6"
2020-08-04 13:43:00,75,63.9530065963885,-160.887589887262,"6"
2020-08-04 13:44:00,75,63.9530067657394,-160.88758395754,"6"
2020-08-04 13:45:00,75,63.9530069350903,-160.887578027818,"6"
2020-08-04 13:46:00,75,63.9530071044412,-160.887572098097,"6"
2020-08-04 13:47:00,75,63.9530072737921,-160.887566168375,"6"
2020-08-04 13:48:00,75,63.953007443143,-160.887560238653,"6"
2020-08-04 13:49:00,75,63.9530076124939,-160.887554308931,"6"
2020-08-04 13:50:00,75,63.9530077818448,-160.887548379209,"6"
2020-08-04 13:51:00,75,63.9530079511957,-160.887542449488,"6"
2020-08-04 13:52:00,75,63.9530081205466,-160.887536519766,"6"
2020-08-04 13:53:00,75,63.9530082898975,-160.887530590044,"6"
2020-08-04 13:54:00,75,63.9530084592484,-160.887524660322,"6"
2020-08-04 13:55:00,75,63.9530086285993,-160.8875187306,"6"
2020-08-04 13:56:00,75,63.9530087979502,-160.887512800878,"6"
2020-08-04 13:57:00,75,63.9530089673011,-160.887506871157,"6"
2020-08-04 13:58:00,75,63.953009136652,-160.887500941435,"6"
2020-08-04 13:59:00,75,63.9530093060029,-160.887495011713,"6"
2020-08-04 14:00:00,75,63.9530094753538,-160.887489081991,"6"
2020-08-04 14:01:00,75,63.9530096447047,-160.887483152269,"6"
2020-08-04 14:02:00,75,63.9530098140556,-160.887477222548,"6"
2020-08-04 14:03:00,75,63.9530099834065,-160.887471292826,"6"
2020-08-04 14:04:00,75,63.9530101527574,-160.887465363104,"6"
2020-08-04 14:05:00,75,63.9530103221083,-160.887459433382,"6"
2020-08-04 14:06:00,75,63.9530104914592,-160.88745350366,"6"
2020-08-04 14:07:00,75,63.9530106608102,-160.887447573939,"6"
2020-08-04 14:08:00,75,63.9530108301611,-160.887441644217,"6"
2020-08-04 14:09:00,75,63.953010999512,-160.887435714495,"6"
2020-08-04 14:10:00,75,63.9530111688629,-160.887429784773,"6"
2020-08-04 14:11:00,75,63.9530113382138,-160.887423855051,"6"
2020-08-04 14:12:00,75,63.9530115075647,-160.887417925329,"6"
2020-08-04 14:13:00,75,63.9530116769156,-160.887411995608,"6"
2020-08-04 14:14:00,75,63.9530118462665,-160.887406065886,"6"
2020-08-04 14:15:00,75,63.9530120156174,-160.887400136164,"6"
2020-08-04 14:16:00,75,63.9530121849683,-160.887394206442,"6"
2020-08-04 14:17:00,75,63.9530123543192,-160.88738827672,"6"
2020-08-04 14:18:00,75,63.9530125236701,-160.887382346999,"6"
2020-08-04 14:19:00,75,63.953012693021,-160.887376417277,"6"
2020-08-04 14:20:00,75,63.9530128623719,-160.887370487555,"6"
2020-08-04 14:21:00,75,63.9530130317228,-160.887364557833,"6"
2020-08-04 14:22:00,75,63.9530132010737,-160.887358628111,"6"
2020-08-04 14:23:00,75,63.9530133704246,-160.887352698389,"6"
2020-08-04 14:24:00,75,63.9530135397755,-160.887346768668,"6"
2020-08-04 14:25:00,75,63.9530137091264,-160.887340838946,"6"
2020-08-04 14:26:00,75,63.9530138784773,-160.887334909224,"6"
2020-08-04 14:27:00,75,63.9530140478282,-160.887328979502,"6"
2020-08-04 14:28:00,75,63.9530142171791,-160.88732304978,"6"
2020-08-04 14:29:00,75,63.95301438653,-160.887317120059,"6"
2020-08-04 14:30:00,75,63.9530145558809,-160.887311190337,"6"
2020-08-04 14:31:00,75,63.9530147252318,-160.887305260615,"6"
2020-08-04 14:32:00,75,63.9530148945827,-160.887299330893,"6"
2020-08-04 14:33:00,75,63.9530150639336,-160.887293401171,"6"
2020-08-04 14:34:00,75,63.9530152332845,-160.887287471449,"6"
2020-08-04 14:35:00,75,63.9530154026354,-160.887281541728,"6"
2020-08-04 14:36:00,75,63.9530155719863,-160.887275612006,"6"
2020-08-04 14:37:00,75,63.9530157413372,-160.887269682284,"6"
2020-08-04 14:38:00,75,63.9530159106881,-160.887263752562,"6"
2020-08-04 14:39:00,75,63.953016080039,-160.88725782284,"6"
2020-08-04 14:40:00,75,63.9530162493899,-160.887251893119,"6"
2020-08-04 14:41:00,75,63.9530164187409,-160.887245963397,"6"
2020-08-04 14:42:00,75,63.9530165880917,-160.887240033675,"6"
2020-08-04 14:43:00,75,63.9530167574427,-160.887234103953,"6"
2020-08-04 14:44:00,75,63.9530169267936,-160.887228174231,"6"
2020-08-04 14:45:00,75,63.9530170961445,-160.88722224451,"6"
2020-08-04 14:46:00,75,63.9530172654954,-160.887216314788,"6"
2020-08-04 14:47:00,75,63.9530174348463,-160.887210385066,"6"
2020-08-04 14:48:00,75,63.9530176041972,-160.887204455344,"6"
2020-08-04 14:49:00,75,63.9530177735481,-160.887198525622,"6"
2020-08-04 14:50:00,75,63.953017942899,-160.8871925959,"6"
2020-08-04 14:51:00,75,63.9530181122499,-160.887186666179,"6"
2020-08-04 14:52:00,75,63.9530182816008,-160.887180736457,"6"
2020-08-04 14:53:00,75,63.9530184509517,-160.887174806735,"6"
2020-08-04 14:54:00,75,63.9530186203026,-160.887168877013,"6"
2020-08-04 14:55:00,75,63.9530187896535,-160.887162947291,"6"
2020-08-04 14:56:00,75,63.9530189590044,-160.88715701757,"6"
2020-08-04 14:57:00,75,63.9530191283553,-160.887151087848,"6"
2020-08-04 14:58:00,75,63.9530192977062,-160.887145158126,"6"
2020-08-04 14:59:00,75,63.9530194670571,-160.887139228404,"6"
2020-08-04 15:00:00,75,63.953019636408,-160.887133298682,"6"
2020-08-04 15:01:00,75,63.9530198057589,-160.88712736896,"6"
2020-08-04 15:02:00,75,63.9530199751098,-160.887121439239,"6"
2020-08-04 15:03:00,75,63.9530201444607,-160.887115509517,"6"
2020-08-04 15:04:00,75,63.9530203138116,-160.887109579795,"6"
2020-08-04 15:05:00,75,63.9530204831625,-160.887103650073,"6"
2020-08-04 15:06:00,75,63.9530206525134,-160.887097720351,"6"
2020-08-04 15:07:00,75,63.9530208218643,-160.88709179063,"6"
2020-08-04 15:08:00,75,63.9530209912152,-160.887085860908,"6"
2020-08-04 15:09:00,75,63.9530211605661,-160.887079931186,"6"
2020-08-04 15:10:00,75,63.953021329917,-160.887074001464,"6"
2020-08-04 15:11:00,75,63.9530214992679,-160.887068071742,"6"
2020-08-04 15:12:00,75,63.9530216686188,-160.887062142021,"6"
2020-08-04 15:13:00,75,63.9530218379697,-160.887056212299,"6"
2020-08-04 15:14:00,75,63.9530220073206,-160.887050282577,"6"
2020-08-04 15:15:00,75,63.9530221766715,-160.887044352855,"6"
2020-08-04 15:16:00,75,63.9530223460225,-160.887038423133,"6"
2020-08-04 15:17:00,75,63.9530225153734,-160.887032493411,"6"
2020-08-04 15:18:00,75,63.9530226847243,-160.88702656369,"6"
2020-08-04 15:19:00,75,63.9530228540752,-160.887020633968,"6"
2020-08-04 15:20:00,75,63.9530230234261,-160.887014704246,"6"
2020-08-04 15:21:00,75,63.953023192777,-160.887008774524,"6"
2020-08-04 15:22:00,75,63.9530233621279,-160.887002844802,"6"
2020-08-04 15:23:00,75,63.9530235314788,-160.886996915081,"6"
2020-08-04 15:24:00,75,63.9530237008297,-160.886990985359,"6"
2020-08-04 15:25:00,75,63.9530238701806,-160.886985055637,"6"
2020-08-04 15:26:00,75,63.9530240395315,-160.886979125915,"6"
2020-08-04 15:27:00,75,63.9530242088824,-160.886973196193,"6"
2020-08-04 15:28:00,75,63.9530243782333,-160.886967266471,"6"
2020-08-04 15:29:00,75,63.9530245475842,-160.88696133675,"6"
2020-08-04 15:30:00,75,63.9530247169351,-160.886955407028,"6"
2020-08-04 15:31:00,75,63.953024886286,-160.886949477306,"6"
2020-08-04 15:32:00,75,63.9530250556369,-160.886943547584,"6"
2020-08-04 15:33:00,75,63.9530252249878,-160.886937617862,"6"
2020-08-04 15:34:00,75,63.9530253943387,-160.886931688141,"6"
2020-08-04 15:35:00,75,63.9530255636896,-160.886925758419,"6"
2020-08-04 15:36:00,75,63.9530257330405,-160.886919828697,"6"
2020-08-04 15:37:00,75,63.9530259023914,-160.886913898975,"6"
2020-08-04 15:38:00,75,63.9530260717423,-160.886907969253,"6"
2020-08-04 15:39:00,75,63.9530262410932,-160.886902039531,"6"
2020-08-04 15:40:00,75,63.9530264104441,-160.88689610981,"6"
2020-08-04 15:41:00,75,63.953026579795,-160.886890180088,"6"
2020-08-04 15:42:00,75,63.9530267491459,-160.886884250366,"6"
2020-08-04 15:43:00,75,63.9530269184968,-160.886878320644,"6"
2020-08-04 15:44:00,75,63.9530270878477,-160.886872390922,"6"
2020-08-04 15:45:00,75,63.9530272571986,-160.886866461201,"6"
2020-08-04 15:46:00,75,63.9530274265495,-160.886860531479,"6"
2020-08-04 15:47:00,75,63.9530275959004,-160.886854601757,"6"
2020-08-04 15:48:00,75,63.9530277652513,-160.886848672035,"6"
2020-08-04 15:49:00,75,63.9530279346022,-160.886842742313,"6"
2020-08-04 15:50:00,75,63.9530281039531,-160.886836812591,"6"
2020-08-04 15:51:00,75,63.953028273304,-160.88683088287,"6"
2020-08-04 15:52:00,75,63.953028442655,-160.886824953148,"6"
2020-08-04 15:53:00,75,63.9530286120059,-160.886819023426,"6"
2020-08-04 15:54:00,75,63.9530287813568,-160.886813093704,"6"
2020-08-04 15:55:00,75,63.9530289507077,-160.886807163982,"6"
2020-08-04 15:56:00,75,63.9530291200586,-160.886801234261,"6"
2020-08-04 15:57:00,75,63.9530292894095,-160.886795304539,"6"
2020-08-04 15:58:00,75,63.9530294587604,-160.886789374817,"6"
2020-08-04 15:59:00,75,63.9530296281113,-160.886783445095,"6"
2020-08-04 16:00:00,75,63.9530297974622,-160.886777515373,"6"
2020-08-04 16:01:00,75,63.9530299668131,-160.886771585652,"6"
2020-08-04 16:02:00,75,63.953030136164,-160.88676565593,"6"
2020-08-04 16:03:00,75,63.9530303055149,-160.886759726208,"6"
2020-08-04 16:04:00,75,63.9530304748658,-160.886753796486,"6"
2020-08-04 16:05:00,75,63.9530306442167,-160.886747866764,"6"
2020-08-04 16:06:00,75,63.9530308135676,-160.886741937042,"6"
2020-08-04 16:07:00,75,63.9530309829185,-160.886736007321,"6"
2020-08-04 16:08:00,75,63.9530311522694,-160.886730077599,"6"
2020-08-04 16:09:00,75,63.9530313216203,-160.886724147877,"6"
2020-08-04 16:10:00,75,63.9530314909712,-160.886718218155,"6"
2020-08-04 16:11:00,75,63.9530316603221,-160.886712288433,"6"
2020-08-04 16:12:00,75,63.953031829673,-160.886706358712,"6"
