tag.ID,date.time,lat,long,sex
12175,7/6/2021 16:20,64.535826,-161.37641,F
12175,7/6/2021 23:31,64.373826,-161.537393,F
12195,7/1/2021 12:47,64.30056,-161.10227,M
12195,7/11/2021 0:09,64.368624,-161.112718,M
12235,7/1/2021 13:04,64.30056,-161.10227,F
12235,7/2/2021 20:31,64.130854,-160.98861,F
12235,7/3/2021 12:03,63.953644,-160.863799,F
12235,7/4/2021 4:59,63.953475,-160.869926,F
12235,7/4/2021 10:43,64.131144,-160.970255,F
12235,7/7/2021 0:05,64.368624,-161.112718,F
12255,7/1/2021 13:04,64.30056,-161.10227,M
12255,7/3/2021 1:58,64.373826,-161.537393,M
12255,7/6/2021 15:08,63.547179,-161.123543,M
12275,7/1/2021 13:10,64.30056,-161.10227,M
12275,7/2/2021 11:12,64.373826,-161.537393,M
12275,7/2/2021 17:50,64.535826,-161.37641,M
12275,7/9/2021 14:52,64.916964,-161.012332,M
12295,7/1/2021 13:10,64.30056,-161.10227,M
12295,7/3/2021 11:08,64.131239,-160.964123,M
12295,7/4/2021 3:38,63.953644,-160.863799,M
12295,7/11/2021 15:34,63.557764,-161.056892,M
12315,7/1/2021 13:21,64.30056,-161.10227,F
12315,7/4/2021 8:54,64.927713,-160.982101,F
12315,7/6/2021 3:57,64.927713,-160.982101,F
12315,7/8/2021 17:13,64.916964,-161.012332,F
12315,7/9/2021 15:52,64.916964,-161.012332,F
12315,7/11/2021 15:01,64.728134,-161.524096,F
12315,7/13/2021 13:17,64.916964,-161.012332,F
12315,7/13/2021 23:12,64.927713,-160.982101,F
12315,7/16/2021 22:37,64.767315,-161.917887,F
12355,7/1/2021 13:44,64.30056,-161.10227,F
12355,7/3/2021 6:00,64.131239,-160.964123,F
12355,7/3/2021 20:17,63.953841,-160.857668,F
12355,7/9/2021 0:24,63.953841,-160.857668,F
12355,7/11/2021 3:53,63.557764,-161.056892,F
12375,7/1/2021 13:44,64.30056,-161.10227,F
12375,7/12/2021 17:23,64.368624,-161.112718,F
12395,7/2/2021 11:41,64.30829,-161.11699,M
12395,7/7/2021 6:14,64.131144,-160.970255,M
12395,7/7/2021 14:11,63.953841,-160.857668,M
12395,7/7/2021 22:59,63.557764,-161.056892,M
12415,7/2/2021 14:25,64.32527,-161.14737,M
12415,7/10/2021 19:01,64.368624,-161.112718,M
12435,7/5/2021 10:57,64.31887,-161.13519,F
12435,7/6/2021 10:30,64.131239,-160.964123,F
12435,7/6/2021 18:00,63.953841,-160.857668,F
12435,7/8/2021 1:03,63.557764,-161.056892,F
12475,7/5/2021 11:25,64.31887,-161.13519,F
12475,7/11/2021 15:10,64.131052,-160.976405,F
12475,7/11/2021 22:03,63.953841,-160.857668,F
12475,7/13/2021 4:49,63.557764,-161.056892,F
12495,7/5/2021 12:02,64.31887,-161.13519,M
12495,7/6/2021 15:39,64.131239,-160.964123,M
12495,7/6/2021 23:16,63.953841,-160.857668,M
12495,7/8/2021 15:30,63.557764,-161.056892,M
12515,7/5/2021 12:31,64.31887,-161.13519,M
12515,7/5/2021 20:55,64.131144,-160.970255,M
12555,7/5/2021 12:44,64.31887,-161.13519,F
12555,7/5/2021 23:41,64.367045,-161.548138,F
12555,7/11/2021 14:26,64.837735,-160.765534,F
12575,7/5/2021 12:50,64.31887,-161.13519,F
12575,7/13/2021 1:49,64.366297,-161.093039,F
12595,7/5/2021 13:23,64.31887,-161.13519,F
12595,7/7/2021 0:12,63.953841,-160.857668,F
12595,7/10/2021 15:49,63.557764,-161.056892,F
12615,7/5/2021 14:02,64.31887,-161.13519,F
12615,7/6/2021 0:43,64.373826,-161.537393,F
12615,7/6/2021 6:51,64.545967,-161.384115,F
12615,7/8/2021 9:20,64.927713,-160.982101,F
12635,7/5/2021 14:04,64.31887,-161.13519,M
12635,7/6/2021 12:14,64.131239,-160.964123,M
12635,7/6/2021 19:52,63.953841,-160.857668,M
12635,7/9/2021 7:08,63.557764,-161.056892,M
12655,7/5/2021 14:10,64.31887,-161.13519,M
12655,7/6/2021 12:23,64.373826,-161.537393,M
12675,7/5/2021 14:13,64.31887,-161.13519,M
12675,7/6/2021 13:41,64.373826,-161.537393,M
12675,7/11/2021 3:03,64.320926,-161.107788,M
12695,7/5/2021 14:41,64.31887,-161.13519,M
12695,7/5/2021 23:24,64.373826,-161.537393,M
12695,7/6/2021 5:02,64.545967,-161.384115,M
12695,7/6/2021 19:38,64.732402,-161.527414,M
12695,7/12/2021 22:54,64.767315,-161.917887,M
12715,7/5/2021 14:55,64.31887,-161.13519,F
12715,7/6/2021 4:18,64.131239,-160.964123,F
12715,7/6/2021 14:12,63.953475,-160.869926,F
12715,7/7/2021 2:02,63.557764,-161.056892,F
12735,7/5/2021 14:57,64.31887,-161.13519,F
12735,7/6/2021 15:28,64.131052,-160.976405,F
12735,7/6/2021 21:26,63.953337,-160.876021,F
12735,7/8/2021 3:39,63.692109,-160.888144,F
12735,7/8/2021 11:31,63.953841,-160.857668,F
12775,7/5/2021 15:16,64.31887,-161.13519,F
12775,7/7/2021 5:40,64.131052,-160.976405,F
12775,7/8/2021 16:42,64.130854,-160.98861,F
12775,7/9/2021 15:38,64.131239,-160.964123,F
12775,7/10/2021 6:53,63.95299,-160.888171,F
12775,7/11/2021 11:24,63.557764,-161.056892,F
12815,7/5/2021 15:21,64.31887,-161.13519,F
12815,7/6/2021 16:14,64.131239,-160.964123,F
12815,7/6/2021 22:42,63.953337,-160.876021,F
12815,7/8/2021 6:01,63.557764,-161.056892,F
12835,7/5/2021 15:40,64.31887,-161.13519,F
12835,7/6/2021 19:19,64.131239,-160.964123,F
12835,7/7/2021 3:24,63.953841,-160.857668,F
12835,7/7/2021 23:40,63.557764,-161.056892,F
12855,7/9/2021 17:54,64.32479,-161.14698,M
12855,7/11/2021 4:52,64.131144,-160.970255,M
12855,7/11/2021 12:26,63.953841,-160.857668,M
12855,7/12/2021 2:16,63.557764,-161.056892,M
12875,7/9/2021 19:37,64.30766,-161.11924,F
12875,7/10/2021 10:43,64.131144,-160.970255,F
12875,7/14/2021 1:11,64.131239,-160.964123,F
12875,7/16/2021 0:38,64.368624,-161.112718,F
12895,7/10/2021 10:37,64.27249,-161.04588,M
12895,7/14/2021 1:09,64.368624,-161.112718,M
12915,7/10/2021 10:50,64.27249,-161.04588,F
12915,7/10/2021 16:45,64.131144,-160.970255,F
12915,7/10/2021 22:15,63.953841,-160.857668,F
12915,7/11/2021 5:46,63.557764,-161.056892,F
12935,7/10/2021 11:06,64.27249,-161.04588,F
12935,7/17/2021 19:45,64.368624,-161.112718,F
12955,7/10/2021 11:10,64.27249,-161.04588,F
12955,7/11/2021 17:20,64.131144,-160.970255,F
12955,7/12/2021 15:23,63.953841,-160.857668,F
12955,7/25/2021 23:52,63.557764,-161.056892,F
12975,7/10/2021 11:15,64.27249,-161.04588,M
12975,7/10/2021 19:06,64.131144,-160.970255,M
12975,7/11/2021 2:58,63.953841,-160.857668,M
12975,7/11/2021 12:28,63.548007,-161.129208,M
12975,7/11/2021 18:17,63.690645,-160.876555,M
12975,7/12/2021 3:46,63.547179,-161.123543,M
12975,7/15/2021 0:32,63.953841,-160.857668,M
12975,7/18/2021 14:08,64.927713,-160.982101,M
12995,7/10/2021 11:18,64.27249,-161.04588,F
12995,7/14/2021 0:15,64.368624,-161.112718,F
13015,7/10/2021 11:27,64.27249,-161.04588,F
13015,7/13/2021 1:54,64.368624,-161.112718,F
13035,7/10/2021 11:30,64.27249,-161.04588,F
13035,7/14/2021 4:37,64.368624,-161.112718,F
13055,7/10/2021 11:50,64.27249,-161.04588,M
13055,7/19/2021 1:06,64.368624,-161.112718,M
13075,7/10/2021 11:50,64.27249,-161.04588,F
13075,7/13/2021 18:34,64.368624,-161.112718,F
13115,7/10/2021 12:10,64.27249,-161.04588,F
13115,7/20/2021 1:05,64.368624,-161.112718,F
13135,7/10/2021 12:32,64.27249,-161.04588,F
13135,7/13/2021 1:44,64.368624,-161.112718,F
13135,7/14/2021 0:27,64.366297,-161.093039,F
13135,7/31/2021 21:13,64.366297,-161.093039,F
13135,8/1/2021 9:15,64.366297,-161.093039,F
13135,8/1/2021 18:28,64.366297,-161.093039,F
13135,8/2/2021 8:06,64.318634,-161.122722,F
13135,8/5/2021 19:39,64.318634,-161.122722,F
13135,8/7/2021 20:30,64.320926,-161.107788,F
13135,8/8/2021 13:31,64.368624,-161.112718,F
13155,7/10/2021 12:47,64.27249,-161.04588,F
13155,7/14/2021 7:26,64.368624,-161.112718,F
13175,7/10/2021 12:51,64.27249,-161.04588,M
13175,7/12/2021 19:22,64.131144,-160.970255,M
13195,7/10/2021 12:54,64.27249,-161.04588,M
13195,7/12/2021 14:44,64.131144,-160.970255,M
13215,7/10/2021 12:57,64.27249,-161.04588,F
13215,7/12/2021 3:06,64.131144,-160.970255,F
13215,7/12/2021 11:41,63.953841,-160.857668,F
13215,7/12/2021 22:13,63.557764,-161.056892,F
13235,7/10/2021 13:08,64.27249,-161.04588,M
13235,7/12/2021 15:47,64.131144,-160.970255,M
13235,7/13/2021 5:12,63.953841,-160.857668,M
13235,7/14/2021 0:43,63.557764,-161.056892,M
13235,7/15/2021 9:41,63.557764,-161.056892,M
13235,7/19/2021 20:29,63.557764,-161.056892,M
13235,7/29/2021 4:48,63.557764,-161.056892,M
13235,7/29/2021 13:45,63.953841,-160.857668,M
13255,7/10/2021 13:09,64.27249,-161.04588,M
13255,7/13/2021 5:00,64.368624,-161.112718,M
13275,7/10/2021 13:17,64.27249,-161.04588,F
13275,7/13/2021 0:06,64.131144,-160.970255,F
13275,7/13/2021 16:03,63.953841,-160.857668,F
13275,7/14/2021 5:34,63.557764,-161.056892,F
13295,7/10/2021 13:16,64.27249,-161.04588,M
13295,7/16/2021 0:47,64.368624,-161.112718,M
13315,7/10/2021 13:19,64.27249,-161.04588,F
13315,7/14/2021 1:39,64.368624,-161.112718,F
13335,7/10/2021 13:23,64.27249,-161.04588,F
13335,7/13/2021 23:11,64.131144,-160.970255,F
13335,7/14/2021 8:24,63.953841,-160.857668,F
13335,7/14/2021 18:39,63.557764,-161.056892,F
13355,7/10/2021 13:27,64.27249,-161.04588,F
13355,7/11/2021 0:38,64.131052,-160.976405,F
13355,7/11/2021 17:33,63.953841,-160.857668,F
13355,7/14/2021 21:28,63.557764,-161.056892,F
13375,7/10/2021 13:46,64.27249,-161.04588,M
13375,7/11/2021 19:42,64.131144,-160.970255,M
13375,7/12/2021 9:14,63.953841,-160.857668,M
13375,7/14/2021 9:49,63.557764,-161.056892,M
13395,7/10/2021 14:02,64.27249,-161.04588,M
13395,7/10/2021 19:39,64.131144,-160.970255,M
13395,7/11/2021 11:41,63.953841,-160.857668,M
13395,7/19/2021 11:17,63.557764,-161.056892,M
13435,7/10/2021 14:11,64.27249,-161.04588,F
13435,7/12/2021 2:11,64.130854,-160.98861,F
13455,7/10/2021 14:27,64.27249,-161.04588,M
13455,7/13/2021 0:30,64.368624,-161.112718,M
13475,7/10/2021 14:31,64.27249,-161.04588,F
13475,7/12/2021 17:10,64.535826,-161.37641,F
13475,7/13/2021 19:36,64.732402,-161.527414,F
13475,7/19/2021 1:03,63.953841,-160.857668,F
13475,7/19/2021 19:03,64.373826,-161.537393,F
13475,7/20/2021 2:16,64.535826,-161.37641,F
13475,7/21/2021 6:57,64.732402,-161.527414,F
13495,7/10/2021 15:14,64.27249,-161.04588,M
13495,7/11/2021 11:36,64.131144,-160.970255,M
13515,7/11/2021 11:00,64.31777,-161.13328,F
13515,7/11/2021 23:21,64.131144,-160.970255,F
13515,7/12/2021 13:56,63.953841,-160.857668,F
13515,7/16/2021 22:20,63.557764,-161.056892,F
13535,7/11/2021 11:04,64.31777,-161.13328,F
13535,7/13/2021 1:16,64.368624,-161.112718,F
13555,7/11/2021 11:06,64.31777,-161.13328,F
13555,7/12/2021 18:55,64.131144,-160.970255,F
13575,7/11/2021 11:08,64.31777,-161.13328,F
13575,7/14/2021 5:38,64.320926,-161.107788,F
13595,7/11/2021 11:20,64.31777,-161.13328,F
13595,7/11/2021 20:09,64.131144,-160.970255,F
13595,7/12/2021 3:25,63.953841,-160.857668,F
13595,7/12/2021 18:07,63.690645,-160.876555,F
13595,7/13/2021 9:17,63.860209,-160.697523,F
13635,7/11/2021 11:28,64.31777,-161.13328,F
13635,7/15/2021 0:36,64.368624,-161.112718,F
13655,7/11/2021 11:45,64.31777,-161.13328,F
13655,7/12/2021 7:53,64.131144,-160.970255,F
13655,7/12/2021 19:03,63.953337,-160.876021,F
13655,7/14/2021 2:33,63.557764,-161.056892,F
13655,7/16/2021 8:26,63.557764,-161.056892,F
13655,7/19/2021 21:48,63.557764,-161.056892,F
13655,8/6/2021 5:00,63.548007,-161.129208,F
13655,8/6/2021 10:27,63.557764,-161.056892,F
13655,8/7/2021 11:14,63.694258,-160.905669,F
13655,8/7/2021 20:19,63.547179,-161.123543,F
13675,7/11/2021 11:45,64.31777,-161.13328,F
13675,7/18/2021 1:03,64.368624,-161.112718,F
13695,7/11/2021 12:03,64.31777,-161.13328,F
13695,7/12/2021 2:14,64.131239,-160.964123,F
13695,7/12/2021 14:53,63.95299,-160.888171,F
13695,7/13/2021 23:14,63.691418,-160.88228,F
13695,7/14/2021 1:29,63.548007,-161.129208,F
13695,7/14/2021 16:55,63.547179,-161.123543,F
13695,7/15/2021 21:20,63.548007,-161.129208,F
13695,7/16/2021 12:40,63.548826,-161.134898,F
13695,7/16/2021 19:11,63.690645,-160.876555,F
13695,7/17/2021 15:49,63.690645,-160.876555,F
13695,7/17/2021 17:35,63.548007,-161.129208,F
13695,7/18/2021 8:58,63.547179,-161.123543,F
13715,7/11/2021 12:05,64.31777,-161.13328,F
13715,7/14/2021 2:13,64.368624,-161.112718,F
13735,7/11/2021 12:20,64.31777,-161.13328,M
13735,7/20/2021 12:43,64.368624,-161.112718,M
13755,7/11/2021 12:51,64.31777,-161.13328,M
13755,7/12/2021 14:11,64.131144,-160.970255,M
13755,7/12/2021 21:43,63.953841,-160.857668,M
13755,7/14/2021 0:16,63.557764,-161.056892,M
13775,7/11/2021 13:21,64.31777,-161.13328,M
13775,7/11/2021 22:35,64.131144,-160.970255,M
13775,7/12/2021 15:35,63.953841,-160.857668,M
13775,7/13/2021 22:22,63.557764,-161.056892,M
13795,7/11/2021 13:25,64.31777,-161.13328,M
13795,7/18/2021 0:06,64.368624,-161.112718,M
13795,7/20/2021 22:12,64.366297,-161.093039,M
13795,7/28/2021 15:20,64.366297,-161.093039,M
13795,7/31/2021 10:49,63.953841,-160.857668,M
13835,7/12/2021 14:16,64.28697,-161.07471,F
13835,7/15/2021 5:37,64.131052,-160.976405,F
13835,7/15/2021 17:17,63.953475,-160.869926,F
13835,7/17/2021 22:21,63.557764,-161.056892,F
13855,7/12/2021 14:16,64.28697,-161.07471,F
13855,7/13/2021 6:10,64.373826,-161.537393,F
13855,7/14/2021 12:57,64.927713,-160.982101,F
13875,7/12/2021 14:18,64.28697,-161.07471,M
13875,7/13/2021 5:02,64.373826,-161.537393,M
13875,7/19/2021 23:29,64.366297,-161.093039,M
13895,7/12/2021 14:34,64.28697,-161.07471,F
13895,7/24/2021 18:59,64.368624,-161.112718,F
13915,7/12/2021 14:45,64.28697,-161.07471,M
13915,7/12/2021 22:48,64.131144,-160.970255,M
13915,7/13/2021 11:28,64.131144,-160.970255,M
13915,7/15/2021 0:30,64.366297,-161.093039,M
13935,7/12/2021 15:07,64.28697,-161.07471,F
13935,7/13/2021 18:54,64.131144,-160.970255,F
13935,7/14/2021 16:37,63.953841,-160.857668,F
13935,7/18/2021 8:28,63.557764,-161.056892,F
13955,7/12/2021 15:28,64.28697,-161.07471,F
13955,7/20/2021 18:48,64.368624,-161.112718,F
13975,7/12/2021 15:31,64.28697,-161.07471,F
13975,7/13/2021 9:56,64.373826,-161.537393,F
13975,7/13/2021 17:11,64.535826,-161.37641,F
13975,7/15/2021 11:59,64.916964,-161.012332,F
13995,7/12/2021 15:41,64.28697,-161.07471,M
13995,7/14/2021 8:29,64.368624,-161.112718,M
14015,7/12/2021 15:57,64.28697,-161.07471,F
14015,7/13/2021 7:28,64.131144,-160.970255,F
14015,7/14/2021 20:35,63.953841,-160.857668,F
14015,7/16/2021 10:13,63.557764,-161.056892,F
14035,7/12/2021 16:03,64.28697,-161.07471,M
14035,7/13/2021 0:21,64.131144,-160.970255,M
14035,7/13/2021 11:32,63.953841,-160.857668,M
14055,7/12/2021 16:06,64.28697,-161.07471,F
14055,7/13/2021 8:21,64.130854,-160.98861,F
14055,7/14/2021 4:09,63.953644,-160.863799,F
14055,7/18/2021 15:13,63.557764,-161.056892,F
14075,7/13/2021 11:24,64.18212,-160.95649,F
14075,7/13/2021 15:43,64.131239,-160.964123,F
14075,7/14/2021 4:35,63.953841,-160.857668,F
14075,7/21/2021 11:31,63.557764,-161.056892,F
14115,7/13/2021 11:43,64.18212,-160.95649,M
14115,7/15/2021 23:50,64.368624,-161.112718,M
14155,7/13/2021 11:59,64.18212,-160.95649,M
14155,7/14/2021 18:10,64.373826,-161.537393,M
14155,7/15/2021 0:23,64.535826,-161.37641,M
14175,7/13/2021 12:15,64.18212,-160.95649,F
14175,7/19/2021 19:36,64.368624,-161.112718,F
14195,7/13/2021 12:27,64.18212,-160.95649,M
14195,7/13/2021 21:06,64.131144,-160.970255,M
14195,7/14/2021 11:57,63.953841,-160.857668,M
14195,7/14/2021 21:33,63.557764,-161.056892,M
14235,7/13/2021 12:45,64.18212,-160.95649,F
14235,7/13/2021 16:51,64.131144,-160.970255,F
14235,7/14/2021 17:42,64.545967,-161.384115,F
14255,7/13/2021 12:47,64.18212,-160.95649,F
14255,7/15/2021 2:04,64.535826,-161.37641,F
14255,7/15/2021 18:37,64.535826,-161.37641,F
14255,7/16/2021 2:28,64.719596,-161.517487,F
14255,7/16/2021 15:03,64.535826,-161.37641,F
14255,7/16/2021 20:53,64.373826,-161.537393,F
14255,7/18/2021 6:55,64.373826,-161.537393,F
14255,7/18/2021 14:34,64.535826,-161.37641,F
14275,7/13/2021 13:06,64.18212,-160.95649,F
14275,7/13/2021 22:09,64.131144,-160.970255,F
14275,7/14/2021 11:57,63.953475,-160.869926,F
14275,7/16/2021 17:19,63.557764,-161.056892,F
14315,7/13/2021 13:11,64.18212,-160.95649,M
14315,7/15/2021 10:20,64.545967,-161.384115,M
14355,7/13/2021 13:16,64.18212,-160.95649,M
14355,7/19/2021 22:46,64.368624,-161.112718,M
14375,7/18/2021 13:44,64.2999,-161.10071,M
14375,7/19/2021 0:49,64.131144,-160.970255,M
14375,7/29/2021 6:57,64.366297,-161.093039,M
14395,7/18/2021 15:11,64.31723,-161.13229,M
14395,7/23/2021 20:46,64.368624,-161.112718,M
14415,7/19/2021 11:30,64.18247,-160.95713,F
14415,7/19/2021 17:29,64.130854,-160.98861,F
14415,7/20/2021 8:46,63.953841,-160.857668,F
14415,7/20/2021 17:34,63.557764,-161.056892,F
14455,7/19/2021 12:19,64.18247,-160.95713,F
14455,7/19/2021 14:46,64.131144,-160.970255,F
14455,7/20/2021 12:27,63.953841,-160.857668,F
14455,7/21/2021 6:21,63.953841,-160.857668,F
14455,7/21/2021 17:03,64.131144,-160.970255,F
14455,7/22/2021 11:19,64.131144,-160.970255,F
14455,7/27/2021 15:13,63.953841,-160.857668,F
14455,7/28/2021 5:16,63.953841,-160.857668,F
14455,7/29/2021 22:29,64.131239,-160.964123,F
14455,8/3/2021 2:06,64.366297,-161.093039,F
14475,7/19/2021 13:15,64.20135,-160.95203,F
14475,7/25/2021 18:43,64.368624,-161.112718,F
14475,7/27/2021 8:56,64.366297,-161.093039,F
14475,7/28/2021 2:50,64.366297,-161.093039,F
14475,7/30/2021 18:28,64.318634,-161.122722,F
14495,7/19/2021 13:33,64.20135,-160.95203,M
14495,7/20/2021 21:16,64.368624,-161.112718,M
14515,7/19/2021 13:54,64.20135,-160.95203,F
14515,7/20/2021 14:49,64.373826,-161.537393,F
14515,7/21/2021 8:09,64.373826,-161.537393,F
14515,7/27/2021 20:23,64.368624,-161.112718,F
14535,7/19/2021 14:13,64.20135,-160.95203,F
14535,7/20/2021 11:52,64.131239,-160.964123,F
14555,7/19/2021 14:16,64.20135,-160.95203,M
14555,7/19/2021 18:08,64.131144,-160.970255,M
14575,7/19/2021 14:45,64.20135,-160.95203,M
14575,7/21/2021 8:25,64.131239,-160.964123,M
14575,7/21/2021 15:12,63.953841,-160.857668,M
14575,7/22/2021 12:02,63.557764,-161.056892,M
14595,7/19/2021 14:48,64.20135,-160.95203,M
14595,7/19/2021 23:31,64.131144,-160.970255,M
14595,7/20/2021 10:45,63.953644,-160.863799,M
14595,7/21/2021 16:12,63.557764,-161.056892,M
14615,7/19/2021 15:01,64.20135,-160.95203,F
14615,7/28/2021 7:02,64.366297,-161.093039,F
14635,7/19/2021 15:09,64.20135,-160.95203,M
14635,7/20/2021 14:33,64.131239,-160.964123,M
14635,7/20/2021 23:19,63.953841,-160.857668,M
14655,7/21/2021 14:41,64.30049,-161.10112,M
14655,7/22/2021 10:07,64.373826,-161.537393,M
14655,7/22/2021 18:03,64.538388,-161.37827,M
14675,7/21/2021 15:16,64.30049,-161.10112,M
14675,7/22/2021 21:57,64.131144,-160.970255,M
14675,7/27/2021 21:04,64.368624,-161.112718,M
14695,8/2/2021 17:38,64.22652,-160.96805,M
14695,8/3/2021 0:24,64.131144,-160.970255,M
14695,8/3/2021 12:50,63.953841,-160.857668,M
14695,8/4/2021 2:24,63.557764,-161.056892,M
14715,8/2/2021 18:31,64.22652,-160.96805,M
14715,8/4/2021 21:58,64.368624,-161.112718,M
14735,8/3/2021 11:18,64.18202,-160.95561,M
14735,8/3/2021 14:49,64.130854,-160.98861,M
14735,8/4/2021 12:05,63.953475,-160.869926,M
14735,8/5/2021 9:51,63.557764,-161.056892,M
14755,8/3/2021 11:48,64.18202,-160.95561,F
14755,8/5/2021 18:47,64.131144,-160.970255,F
14755,8/6/2021 1:10,63.953337,-160.876021,F
14755,8/6/2021 10:06,63.557764,-161.056892,F
14775,8/3/2021 12:04,64.18202,-160.95561,M
14775,8/4/2021 8:38,64.368624,-161.112718,M
14775,8/21/2021 1:13,64.366297,-161.093039,M
14775,8/21/2021 21:40,64.373826,-161.537393,M
14775,8/22/2021 10:01,64.535826,-161.37641,M
14815,8/3/2021 12:34,64.18202,-160.95561,F
14815,8/3/2021 16:10,64.130854,-160.98861,F
14815,8/7/2021 14:13,64.368624,-161.112718,F
14835,8/3/2021 12:38,64.18202,-160.95561,M
14835,8/9/2021 0:04,64.368624,-161.112718,M
14875,8/3/2021 13:37,64.18202,-160.95561,M
14875,8/3/2021 21:40,64.131144,-160.970255,M
14875,8/4/2021 4:24,63.95299,-160.888171,M
14915,8/3/2021 14:00,64.18202,-160.95561,M
14915,8/4/2021 10:17,64.131144,-160.970255,M
14915,8/5/2021 9:45,64.131144,-160.970255,M
14915,8/5/2021 16:54,63.953475,-160.869926,M
14915,8/6/2021 9:19,63.557764,-161.056892,M
14915,8/31/2021 12:00,63.555623,-161.051248,M
14955,8/10/2021 10:47,64.35926,-161.21037,M
14955,8/15/2021 7:28,64.368624,-161.112718,M
14975,8/10/2021 11:22,64.35926,-161.21037,F
14975,8/15/2021 22:49,64.368624,-161.112718,F
14995,8/10/2021 12:09,64.358,-161.20599,M
14995,8/16/2021 10:16,64.368624,-161.112718,M
15015,8/10/2021 12:56,64.358,-161.20599,M
15015,8/11/2021 2:10,64.373826,-161.537393,M
15015,8/12/2021 10:06,64.130854,-160.98861,M
15015,8/12/2021 16:21,63.953841,-160.857668,M
15015,8/13/2021 6:58,63.557764,-161.056892,M
15035,8/10/2021 12:56,64.358,-161.20599,M
15035,8/15/2021 0:19,64.368624,-161.112718,M
15055,8/10/2021 13:13,64.358,-161.20599,F
15055,8/12/2021 15:16,64.131144,-160.970255,F
15075,8/10/2021 13:35,64.358,-161.20599,M
15075,8/11/2021 12:09,64.131239,-160.964123,M
15075,8/11/2021 19:26,63.953841,-160.857668,M
15075,8/12/2021 20:02,63.557764,-161.056892,M
15095,8/13/2021 11:40,64.35883,-161.21195,M
15095,8/14/2021 3:38,64.131239,-160.964123,M
15095,8/14/2021 11:41,63.953644,-160.863799,M
15095,8/14/2021 22:54,63.953644,-160.863799,M
15095,8/15/2021 8:55,63.557764,-161.056892,M
15195,8/23/2021 13:07,64.18222,-160.95553,F
15195,8/24/2021 0:30,64.131144,-160.970255,F
15215,8/23/2021 14:14,64.18222,-160.95553,M
15215,8/24/2021 12:50,64.131144,-160.970255,M
15235,8/23/2021 14:15,64.18222,-160.95553,F
15235,8/23/2021 20:00,64.131052,-160.976405,F
15235,8/25/2021 5:10,63.557764,-161.056892,F
15291,7/1/2021 13:36,63.85651,-160.78345,F
15291,7/6/2021 14:46,63.557764,-161.056892,F
15292,7/5/2021 14:40,63.91504,-160.82226,F
15292,7/16/2021 12:09,63.557764,-161.056892,F
15314,7/1/2021 14:02,63.85651,-160.78345,F
15314,7/2/2021 12:59,63.953841,-160.857668,F
15314,7/3/2021 7:56,63.953841,-160.857668,F
15314,7/7/2021 22:06,63.557764,-161.056892,F
15329,7/9/2021 12:39,63.954841,-160.852252,M
15329,7/9/2021 12:43,63.953841,-160.857668,M
15329,7/10/2021 6:38,63.557764,-161.056892,M
15349,7/12/2021 13:51,64.05372,-160.93826,F
15349,7/13/2021 6:08,64.131144,-160.970255,F
15349,7/14/2021 5:21,64.131144,-160.970255,F
15349,7/14/2021 11:56,63.953841,-160.857668,F
15450,7/5/2021 16:39,63.94583,-160.846,F
15450,7/5/2021 17:16,63.953644,-160.863799,F
15450,7/7/2021 17:00,63.549665,-161.140528,F
15478,7/1/2021 13:37,63.85651,-160.78345,F
15478,7/2/2021 22:35,63.953841,-160.857668,F
15481,7/2/2021 14:20,63.97996,-160.88276,F
15481,7/2/2021 16:12,63.953475,-160.869926,F
15481,7/5/2021 0:53,63.557764,-161.056892,F
15508,7/3/2021 13:02,63.94592,-160.8475,F
15508,7/3/2021 13:27,63.953841,-160.857668,F
15508,7/4/2021 11:25,63.953841,-160.857668,F
15508,7/6/2021 5:15,63.557764,-161.056892,F
15542,7/5/2021 16:40,63.94583,-160.846,F
15542,7/5/2021 17:32,63.953475,-160.869926,F
15542,7/7/2021 3:24,63.557764,-161.056892,F
15546,7/10/2021 13:31,64.27249,-161.04588,F
15546,7/17/2021 0:18,64.368624,-161.112718,F
