date,temp
8/12/2020 5:00,14.64888889
8/12/2020 6:00,14.60111111
8/12/2020 7:00,14.67277778
8/12/2020 8:00,14.625
8/12/2020 9:00,14.67277778
8/12/2020 10:00,14.91222222
8/12/2020 11:00,14.64888889
8/12/2020 12:00,14.86388889
8/12/2020 13:00,14.86388889
8/12/2020 14:00,14.96
8/12/2020 15:00,15.15111111
8/12/2020 16:00,15.055
8/12/2020 17:00,15.00777778
8/12/2020 18:00,15.15111111
8/12/2020 19:00,15.39
8/12/2020 20:00,15.39
8/12/2020 21:00,15.36611111
8/12/2020 22:00,15.175
8/12/2020 23:00,15.24722222
8/13/2020 0:00,15.12722222
8/13/2020 1:00,15.055
8/13/2020 2:00,15.19888889
8/13/2020 3:00,14.88777778
8/13/2020 4:00,14.60111111
8/13/2020 5:00,14.43277778
8/13/2020 6:00,14.43277778
8/13/2020 7:00,14.45722222
8/13/2020 8:00,14.43277778
8/13/2020 9:00,14.45722222
8/13/2020 10:00,14.64888889
8/13/2020 11:00,14.98388889
8/13/2020 12:00,15.15111111
8/13/2020 13:00,15.055
8/13/2020 14:00,15.03111111
8/13/2020 15:00,15.175
8/13/2020 16:00,15.19888889
8/13/2020 17:00,14.72111111
8/13/2020 18:00,15.19888889
8/13/2020 19:00,15.43777778
8/13/2020 20:00,15.55722222
8/13/2020 21:00,15.84277778
8/13/2020 22:00,15.81888889
8/13/2020 23:00,15.62888889
8/14/2020 0:00,15.19888889
8/14/2020 1:00,15.15111111
8/14/2020 2:00,14.96
8/14/2020 3:00,14.385
8/14/2020 4:00,14.19388889
8/14/2020 5:00,13.81
8/14/2020 6:00,13.57
8/14/2020 7:00,13.54611111
8/14/2020 8:00,13.57
8/14/2020 9:00,14.09777778
8/14/2020 10:00,14.43277778
8/14/2020 11:00,14.76777778
8/14/2020 12:00,15.39
8/14/2020 13:00,15.58111111
8/14/2020 14:00,15.7
8/14/2020 15:00,15.915
8/14/2020 16:00,16.10611111
8/14/2020 17:00,16.225
8/14/2020 18:00,16.36777778
8/14/2020 19:00,16.46277778
8/14/2020 20:00,16.48722222
8/14/2020 21:00,16.43888889
8/14/2020 22:00,16.29611111
8/14/2020 23:00,16.29611111
8/15/2020 0:00,16.24888889
8/15/2020 1:00,16.20111111
8/15/2020 2:00,16.17722222
8/15/2020 3:00,16.17722222
8/15/2020 4:00,16.20111111
8/15/2020 5:00,16.12888889
8/15/2020 6:00,15.65222222
8/15/2020 7:00,14.84
8/15/2020 8:00,15.915
8/15/2020 9:00,15.86722222
8/15/2020 10:00,15.81888889
8/15/2020 11:00,15.89111111
8/15/2020 12:00,15.86722222
8/15/2020 13:00,15.86722222
8/15/2020 14:00,16.01
8/15/2020 15:00,16.15277778
8/15/2020 16:00,16.53388889
8/15/2020 17:00,16.65388889
8/15/2020 18:00,16.58222222
8/15/2020 19:00,16.67722222
8/15/2020 20:00,16.82
8/15/2020 21:00,16.84388889
8/15/2020 22:00,16.915
8/15/2020 23:00,16.96277778
8/16/2020 0:00,16.915
8/16/2020 1:00,16.86777778
8/16/2020 2:00,16.70111111
8/16/2020 3:00,16.82
8/16/2020 4:00,16.39222222
8/16/2020 5:00,16.29611111
8/16/2020 6:00,16.63
8/16/2020 7:00,16.12888889
8/16/2020 8:00,15.58111111
8/16/2020 9:00,16.32
8/16/2020 10:00,16.12888889
8/16/2020 11:00,16.32
8/16/2020 12:00,16.36777778
8/16/2020 13:00,16.34388889
8/16/2020 14:00,16.43888889
8/16/2020 15:00,16.60611111
8/16/2020 16:00,16.84388889
8/16/2020 17:00,16.86777778
8/16/2020 18:00,16.93888889
8/16/2020 19:00,16.74888889
8/16/2020 20:00,15.72388889
8/16/2020 21:00,15.19888889
8/16/2020 22:00,14.93611111
8/16/2020 23:00,14.24222222
8/17/2020 0:00,14.07388889
8/17/2020 1:00,14.00222222
8/17/2020 2:00,14.24222222
8/17/2020 3:00,14.26611111
