date,temp
7/19/2020 22:00,20.13777778
7/19/2020 23:00,19.94777778
7/20/2020 0:00,19.94777778
7/20/2020 1:00,19.85277778
7/20/2020 2:00,19.85277778
7/20/2020 3:00,19.85277778
7/20/2020 4:00,19.75777778
7/20/2020 5:00,19.75777778
7/20/2020 6:00,19.66222222
7/20/2020 7:00,19.66222222
7/20/2020 8:00,19.56722222
7/20/2020 9:00,19.47222222
7/20/2020 10:00,19.28222222
7/20/2020 11:00,19.18722222
7/20/2020 12:00,19.09222222
7/20/2020 13:00,18.90111111
7/20/2020 14:00,18.90111111
7/20/2020 15:00,18.90111111
7/20/2020 16:00,18.99611111
7/20/2020 17:00,19.09222222
7/20/2020 18:00,19.09222222
7/20/2020 19:00,19.18722222
7/20/2020 20:00,19.18722222
7/20/2020 21:00,19.28222222
7/20/2020 22:00,19.28222222
7/20/2020 23:00,19.28222222
7/21/2020 0:00,19.18722222
7/21/2020 1:00,19.18722222
7/21/2020 2:00,19.18722222
7/21/2020 3:00,19.18722222
7/21/2020 4:00,19.18722222
7/21/2020 5:00,19.18722222
7/21/2020 6:00,19.18722222
7/21/2020 7:00,19.18722222
7/21/2020 8:00,19.18722222
7/21/2020 9:00,19.18722222
7/21/2020 10:00,19.37722222
7/21/2020 11:00,19.37722222
7/21/2020 12:00,19.37722222
7/21/2020 13:00,19.28222222
7/21/2020 14:00,15.47277778
7/21/2020 15:00,11.91611111
7/21/2020 16:00,12.01277778
7/21/2020 17:00,11.43111111
7/21/2020 18:00,11.23611111
7/21/2020 19:00,11.04111111
7/21/2020 20:00,10.35722222
7/21/2020 21:00,9.965
7/21/2020 22:00,10.06277778
7/21/2020 23:00,9.866111111
7/22/2020 0:00,9.571111111
7/22/2020 1:00,9.372777778
7/22/2020 2:00,9.176111111
7/22/2020 3:00,9.176111111
7/22/2020 4:00,9.176111111
7/22/2020 5:00,9.077222222
7/22/2020 6:00,8.977777778
7/22/2020 7:00,9.176111111
7/22/2020 8:00,9.571111111
7/22/2020 9:00,10.55277778
7/22/2020 10:00,12.30388889
7/22/2020 11:00,14.51722222
7/22/2020 12:00,14.325
7/22/2020 13:00,14.325
7/22/2020 14:00,14.51722222
7/22/2020 15:00,14.9
7/22/2020 16:00,14.99611111
7/22/2020 17:00,14.99611111
7/22/2020 18:00,14.99611111
7/22/2020 19:00,14.99611111
7/22/2020 20:00,14.9
7/22/2020 21:00,14.9
7/22/2020 22:00,14.80388889
7/22/2020 23:00,14.80388889
7/23/2020 0:00,14.80388889
7/23/2020 1:00,14.70888889
7/23/2020 2:00,14.70888889
7/23/2020 3:00,14.70888889
7/23/2020 4:00,14.70888889
7/23/2020 5:00,14.61277778
7/23/2020 6:00,14.61277778
7/23/2020 7:00,14.61277778
7/23/2020 8:00,14.9
7/23/2020 9:00,14.9
7/23/2020 10:00,14.51722222
7/23/2020 11:00,14.42111111
7/23/2020 12:00,14.23
7/23/2020 13:00,13.84611111
7/23/2020 14:00,14.13388889
7/23/2020 15:00,14.23
7/23/2020 16:00,14.51722222
7/23/2020 17:00,14.70888889
